Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
147323030488,KIYEB3467,Silicone Candle/Bath Bomb Mould Honeybee Shape,Australia,https://www.ebay.com/itm/Silicone-Candle-Bath-Bomb-Mould-Honeybee-Shape-/147323030488,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,5,0,5,,,Crafts:Multi-Purpose Craft Supplies:Crafting Pieces:Resin Craft Moulds & Supplies,162078,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,400 gm,8.00 x 7.00 x 6.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147323040568,YTRVN786,Silicone Candle/Bath Bomb Mold Rose Shape,Australia,https://www.ebay.com/itm/Silicone-Candle-Bath-Bomb-Mold-Rose-Shape-/147323040568,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,350 gm,7.30 x 6.00 x 3.30 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
137331805611,GTELASS097,Gabled Telescopic Beehive Assembled & Painted with Mesh Bottom Board,Australia,https://www.ebay.com/itm/Gabled-Telescopic-Beehive-Assembled-Painted-Mesh-Bottom-Board-/137331805611,FixedPriceItem,AUD,259.99,0.0,0.0,259.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 45.00 x 54.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
137331822099,GTIBY256,"Silicone Candle/Bath Bomb Mould Heart shape ""I Love You""",Australia,https://www.ebay.com/itm/Silicone-Candle-Bath-Bomb-Mould-Heart-shape-I-Love-You-/137331822099,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,5,0,5,,,Crafts:Multi-Purpose Craft Supplies:Crafting Pieces:Resin Craft Moulds & Supplies,162078,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,400 gm,7.00 x 6.00 x 3.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
137331840364,UYTVN2380,Candle Mould Love Heart Shape,Australia,https://www.ebay.com/itm/Candle-Mould-Love-Heart-Shape-/137331840364,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,350 gm,7.00 x 6.00 x 4.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
137331831459,GTELASS090,Three Level Gabled Telescopic Beehive Assembled & Painted,Australia,https://www.ebay.com/itm/Three-Level-Gabled-Telescopic-Beehive-Assembled-Painted-/137331831459,FixedPriceItem,AUD,299.99,0.0,0.0,299.99,20,0,20,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,67.00 x 40.00 x 54.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147323054006,HUTR876,Rose Heart Silicone Candle Mould - Height 82 mm,Australia,https://www.ebay.com/itm/Rose-Heart-Silicone-Candle-Mould-Height-82-mm-/147323054006,FixedPriceItem,AUD,35.99,0.0,0.0,35.99,5,0,5,,,Crafts:Candle Making & Soap Making:Soap Moulds,28116,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,400 gm,8.00 x 7.00 x 4.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147323061363,BEEL098,"OZ ARMOUR Assembled & Painted Beehive with Single Box, Lid & Base",Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Beehive-Single-Box-Lid-Base-/147323061363,FixedPriceItem,AUD,124.99,0.0,0.0,124.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,56.00 x 55.00 x 40.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147323077728,MIUTY568,Candle Mould Flower Shape,Australia,https://www.ebay.com/itm/Candle-Mould-Flower-Shape-/147323077728,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,300 gm,10.00 x 7.00 x 3.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147323100622,QUPO459,Candle Mould Cherub Shape,Australia,https://www.ebay.com/itm/Candle-Mould-Cherub-Shape-/147323100622,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,400 gm,11.80 x 6.90 x 8.80 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
137331869508,ASHJU76Y,OZ ARMOUR Assembled& Painted Beehive Brood Box Single Box with Mesh Bottom Board,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Beehive-Brood-Box-Single-Box-Mesh-Bottom-Board-/137331869508,FixedPriceItem,AUD,210.49,0.0,0.0,210.49,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,56.00 x 45.00 x 40.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147323112657,IUYBG480,Candle Mould Lemon Shape,Australia,https://www.ebay.com/itm/Candle-Mould-Lemon-Shape-/147323112657,FixedPriceItem,AUD,12.99,0.0,0.0,12.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,8.00 x 5.60 x 7.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147323118048,GHYJUKIU8,OZ ARMOUR Assembled & Painted Beehive With Mesh Bottom Board,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Beehive-Mesh-Bottom-Board-/147323118048,FixedPriceItem,AUD,219.99,0.0,0.0,219.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,67.00 x 54.00 x 45.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147323127309,CUEBE298,Candle Mould Mandarin shape,Australia,https://www.ebay.com/itm/Candle-Mould-Mandarin-shape-/147323127309,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,5,0,5,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,300 gm,8.50 x 7.50 x 7.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147323209351,BHKI8,OZ ARMOUR Assembled & Painted Beehive,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Beehive-/147323209351,FixedPriceItem,AUD,169.99,0.0,0.0,169.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 50.00 x 45.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147323151577,3LBEEBSH98,Three Levels Assembled & Painted Beehive With Mesh Bottom Board,Australia,https://www.ebay.com/itm/Three-Levels-Assembled-Painted-Beehive-Mesh-Bottom-Board-/147323151577,FixedPriceItem,AUD,259.99,0.0,0.0,259.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,45.00 x 20.00 x 45.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
137331966513,3LJKI897H,Three Levels OZ ARMOUR Assembled & Painted Beehive,Australia,https://www.ebay.com/itm/Three-Levels-OZ-ARMOUR-Assembled-Painted-Beehive-/137331966513,FixedPriceItem,AUD,267.49,0.0,0.0,267.49,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,70.00 x 34.00 x 67.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147271811283,H25KG,Organic Honey 25 KG,Australia,https://www.ebay.com/itm/Organic-Honey-25-KG-/147271811283,FixedPriceItem,AUD,449.0,0.0,0.0,449.0,20,0,20,,,"Food & Drinks:Pantry:Jam, Honey & Spreads:Honey",257984,,,1000,Brand New,,,,,,,,,Extractor Bulky,30 kg,50.00 x 45.00 x 45.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147323235118,NUCASOK09,Wooden NUC Beehive Assembled & Painted with Optional Wax Embedded Frames,Australia,https://www.ebay.com/itm/Wooden-NUC-Beehive-Assembled-Painted-Optional-Wax-Embedded-Frames-/147323235118,FixedPriceItem,AUD,108.99,0.0,0.0,108.99,20,0,20,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,45.00 x 30.00 x 35.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147271820202,OH5KG,Organic Honey 5 KG,Australia,https://www.ebay.com/itm/Organic-Honey-5-KG-/147271820202,FixedPriceItem,AUD,109.99,0.0,0.0,109.99,21,1,20,,,"Food & Drinks:Pantry:Jam, Honey & Spreads:Honey",257984,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,7 kg,30.00 x 25.00 x 25.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147271855670,OGH10,Organic Honey 10 KG,Australia,https://www.ebay.com/itm/Organic-Honey-10-KG-/147271855670,FixedPriceItem,AUD,199.99,0.0,0.0,199.99,20,0,20,,,"Food & Drinks:Pantry:Jam, Honey & Spreads:Honey",257984,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,13 kg,38.00 x 30.00 x 30.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147271857768,OGH1750,Organic Honey 1 kg / 750 ml,Australia,https://www.ebay.com/itm/Organic-Honey-1-kg-750-ml-/147271857768,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,20,0,20,,,"Food & Drinks:Pantry:Jam, Honey & Spreads:Honey",257984,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,18.00 x 13.00 x 13.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
137247437579,OGH12375,Organic Honey 1/2 kg / 375 ml,Australia,https://www.ebay.com/itm/Organic-Honey-1-2-kg-375-ml-/137247437579,FixedPriceItem,AUD,16.99,0.0,0.0,16.99,20,0,20,,,"Food & Drinks:Pantry:Jam, Honey & Spreads:Honey",257984,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,14.00 x 10.00 x 10.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
147047272862,,Control of Varroa by Michelle Taylor,Australia,https://www.ebay.com/itm/Control-Varroa-Michelle-Taylor-/147047272862,FixedPriceItem,AUD,57.49,0.0,0.0,57.49,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
145257244657,,5x Honey jars Party Favors with Lid | Miniature Honey jars Labels Qty 5,Australia,https://www.ebay.com/itm/5x-Honey-jars-Party-Favors-Lid-Miniature-Honey-jars-Labels-Qty-5-/145257244657,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,25,5,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,20.00 x 20.00 x 15.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
147047266777,,Urban Beekeeping - The City As a Hive,Australia,https://www.ebay.com/itm/Urban-Beekeeping-City-Hive-/147047266777,FixedPriceItem,AUD,54.99,0.0,0.0,54.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
147047277067,,Honey Bee Pests & Diseases - Expert Guide Hardcover,Australia,https://www.ebay.com/itm/Honey-Bee-Pests-Diseases-Expert-Guide-Hardcover-/147047277067,FixedPriceItem,AUD,76.99,0.0,0.0,76.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873964078,,A Beginners Guide to Beekeeping By Arthur W Garske,Australia,https://www.ebay.com/itm/Beginners-Guide-Beekeeping-Arthur-W-Garske-/136873964078,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
136873989639,,The Australian Beekeeping Manual,Australia,https://www.ebay.com/itm/Australian-Beekeeping-Manual-/136873989639,FixedPriceItem,AUD,54.95,0.0,0.0,54.95,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873969728,,The Bee Book Beekeeping In Australia,Australia,https://www.ebay.com/itm/Bee-Book-Beekeeping-Australia-/136873969728,FixedPriceItem,AUD,65.0,0.0,0.0,65.0,21,1,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873976606,,The Australian Native Bee Book,Australia,https://www.ebay.com/itm/Australian-Native-Bee-Book-/136873976606,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,21,1,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874002729,,Australian Native Bees,Australia,https://www.ebay.com/itm/Australian-Native-Bees-/136874002729,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,21,1,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
136874025700,,Healthy Bees AG Guide,Australia,https://www.ebay.com/itm/Healthy-Bees-AG-Guide-/136874025700,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147047314116,,BEE AG Skills Beekeeping Book,Australia,https://www.ebay.com/itm/BEE-AG-Skills-Beekeeping-Book-/147047314116,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874033953,,Queen Bee Breeding,Australia,https://www.ebay.com/itm/Queen-Bee-Breeding-/136874033953,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,0,0,0,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Out of Stock; Few Images (1),5
136874036326,,Pollination Using Honey Bees,Australia,https://www.ebay.com/itm/Pollination-Using-Honey-Bees-/136874036326,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874041118,,Honey and Pollen Flora of South-Eastern Australia,Australia,https://www.ebay.com/itm/Honey-and-Pollen-Flora-South-Eastern-Australia-/136874041118,FixedPriceItem,AUD,174.99,0.0,0.0,174.99,21,1,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874067132,,Honey - Harvesting And Extracting AgGuide,Australia,https://www.ebay.com/itm/Honey-Harvesting-And-Extracting-AgGuide-/136874067132,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874079224,,Farm Agskills,Australia,https://www.ebay.com/itm/Farm-Agskills-/136874079224,FixedPriceItem,AUD,33.0,0.0,0.0,33.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Short/Empty Title; Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),5
147047334181,,Poultry Agskills,Australia,https://www.ebay.com/itm/Poultry-Agskills-/147047334181,FixedPriceItem,AUD,33.0,0.0,0.0,33.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874081638,,Organic Farming: Livestock,Australia,https://www.ebay.com/itm/Organic-Farming-Livestock-/136874081638,FixedPriceItem,AUD,39.0,0.0,0.0,39.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147047339221,,Organic Farming: An Introduction,Australia,https://www.ebay.com/itm/Organic-Farming-Introduction-/147047339221,FixedPriceItem,AUD,41.0,0.0,0.0,41.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
132338090162,,BEEKEEPING STARTER KIT ALL IN ONE BEEHIVE SUIT TOOLS TURKISH EXTRACTOR & DVD,Australia,https://www.ebay.com/itm/BEEKEEPING-STARTER-KIT-ALL-ONE-BEEHIVE-SUIT-TOOLS-TURKISH-EXTRACTOR-DVD-/132338090162,FixedPriceItem,AUD,1503.45,0.0,0.0,1503.45,24,4,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,100.00 x 100.00 x 25.00 cm,,0,12,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
142515761264,,BEEHIVE NEW ZEALAND ASSEMBLED PAINTED 20 ASSEMBLED WAXED FRAMES QUEEN EXCLUDER,Australia,https://www.ebay.com/itm/BEEHIVE-NEW-ZEALAND-ASSEMBLED-PAINTED-20-ASSEMBLED-WAXED-FRAMES-QUEEN-EXCLUDER-/142515761264,FixedPriceItem,AUD,409.5,0.0,0.0,409.5,37,17,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,69.00 x 58.00 x 58.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133313194433,,OZ ARMOUR Electric Honey Extractor Beekeeping Stainless Steel Spinner 4 Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Electric-Honey-Extractor-Beekeeping-Stainless-Steel-Spinner-4-Frames-/133313194433,FixedPriceItem,AUD,1812.33,0.0,0.0,1812.33,25,5,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,80.00 x 60.00 x 60.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143509576811,,OZ ARMOUR 3 FRAME HONEY EXTRACTOR 220V/12V SPINNER EUROPEAN MADE STAINLESS STEEL,Australia,https://www.ebay.com/itm/OZ-ARMOUR-3-FRAME-HONEY-EXTRACTOR-220V-12V-SPINNER-EUROPEAN-MADE-STAINLESS-STEEL-/143509576811,FixedPriceItem,AUD,1402.83,0.0,0.0,1402.83,29,9,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,80.00 x 60.00 x 45.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143509591343,,Premium S304 Stainless Steel Beekeeping Smoker,Australia,https://www.ebay.com/itm/Premium-S304-Stainless-Steel-Beekeeping-Smoker-/143509591343,FixedPriceItem,AUD,87.99,0.0,0.0,87.99,83,63,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 8.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
131519640085,MD 101,Amalgam dental instruments Double-Ended composite dental Buy One Get One Free,Australia,https://www.ebay.com/itm/Amalgam-dental-instruments-Double-Ended-composite-dental-Buy-One-Get-One-Free-/131519640085,FixedPriceItem,AUD,11.95,0.0,0.0,11.95,21,1,20,,,"Industrial:Healthcare, Lab & Dental:Medical & Lab Equipment, Devices:Other Medical & Lab Equipment",185256,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,60.00 x 60.00 x 60.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
144616195636,,Beehive Top Inner Cover For Honey Paw Polystyrene Bee Hive Insulation,Australia,https://www.ebay.com/itm/Beehive-Top-Inner-Cover-Honey-Paw-Polystyrene-Bee-Hive-Insulation-/144616195636,FixedPriceItem,AUD,43.75,0.0,0.0,43.75,2,2,0,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (1),7
143510294818,BEE8/10TT,8/10 Frames Mesh Bottom Board Rubber Coated Feet With Beetle Trap,Australia,https://www.ebay.com/itm/8-10-Frames-Mesh-Bottom-Board-Rubber-Coated-Feet-Beetle-Trap-/143510294818,FixedPriceItem,AUD,114.99,0.0,0.0,114.99,83,43,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,55.00 x 45.00 x 10.00 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID,2
136880199372,,Integrated Pest Management In Greenhouse Vegetables,Australia,https://www.ebay.com/itm/Integrated-Pest-Management-Greenhouse-Vegetables-/136880199372,FixedPriceItem,AUD,59.99,0.0,0.0,59.99,20,0,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147050997511,,"Organic Farming: Crops, Fruit & Vegetables",Australia,https://www.ebay.com/itm/Organic-Farming-Crops-Fruit-Vegetables-/147050997511,FixedPriceItem,AUD,38.99,0.0,0.0,38.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880242011,,Marketing Agricultural Products & Services,Australia,https://www.ebay.com/itm/Marketing-Agricultural-Products-Services-/136880242011,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880215307,,AG Guide for Managing Weeds,Australia,https://www.ebay.com/itm/AG-Guide-Managing-Weeds-/136880215307,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880248624,,AG Guide preparing for drought what the farmer says,Australia,https://www.ebay.com/itm/AG-Guide-preparing-drought-farmer-says-/136880248624,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
